Timestamp,SAB:G1.TNH_V,SAB:G1.L89SSC,SAB:G1.L52BT1,SAB:G1.L52BT2,SAB:G1.L52BD1,SAB:G1.L52BD2,SAB:G1.L52VG1,SAB:G1.L52VG2,SAB:G1.L1X,SAB:G1.L52BN1,SAB:G1.L52BN2,SAB:BOP.A3.LCA54.AA091XH01,SAB:G1.L52TK1,SAB:G1.L52TK2
4/12/2022T 16:21:42,3000.96118,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:43,3000.85132,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:44,3000.76221,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:45,3000.763,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:46,3000.76367,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:47,3000.76416,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:48,3000.765,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:49,3000.76367,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:50,3000.739,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:51,3000.71436,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:52,3000.6897,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:53,3000.665,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:54,3000.64038,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:55,3000.548,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:56,3000.45215,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:57,3000.356,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:58,3000.25977,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:59,3000.16357,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:00,3000.14551,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:01,3000.1438,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:02,3000.142,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:03,3000.14038,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:04,3000.13867,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:05,3000.16187,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:06,3000.19556,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:07,3000.22925,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:08,3000.263,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:09,3000.29663,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:10,3000.32129,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:11,3000.33984,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:12,3000.3584,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:13,3000.37671,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:14,3000.39526,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:15,3000.38525,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:16,3000.34277,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:17,3000.30029,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:18,3000.25781,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:19,3000.21558,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:20,3000.17529,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:21,3000.13916,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:22,3000.103,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:23,3000.067,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:24,3000.03076,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:25,2999.99634,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:26,2999.967,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:27,2999.93774,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:28,2999.90845,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:29,2999.87915,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:30,2999.84521,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:31,2999.772,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:32,2999.69873,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:33,2999.62573,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:34,2999.55249,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:35,2999.47925,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:36,2999.4187,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:37,2999.3584,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:38,2999.298,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:39,2999.23779,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:40,2999.17749,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:41,2999.17749,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:42,2999.18677,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:43,2999.196,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:44,2999.20532,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:45,2999.2146,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:46,2999.2168,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:47,2999.2168,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:48,2999.21655,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:49,2999.21631,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:50,2999.216,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:51,2999.2085,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:52,2999.19653,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:53,2999.18433,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:54,2999.17236,,,1,,1,1,,,,1,,1,
4/12/2022T 16:22:55,2999.16016,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:22:56,2999.17651,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:22:57,2999.22046,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:22:58,2999.2644,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:22:59,2999.30835,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:00,2999.35229,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:01,2999.43823,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:02,2999.59131,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:03,2999.74414,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:04,2999.897,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:05,3000.05,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:06,3000.16382,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:07,3000.17017,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:08,3000.17651,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:09,3000.18286,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:10,3000.18945,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:11,3000.19922,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:12,3000.22852,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:13,3000.25781,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:14,3000.287,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:15,3000.31641,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:16,3000.345,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:17,3000.34741,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:18,3000.34985,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:19,3000.35229,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:20,3000.35449,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:21,3000.357,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:22,3000.30615,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:23,3000.24976,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:24,3000.1936,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:25,3000.13721,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:26,3000.08081,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:27,2999.99219,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:28,2999.89478,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:29,2999.79736,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:30,2999.7,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:31,2999.60254,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:32,2999.52173,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:33,2999.44946,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:34,2999.377,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:35,2999.30444,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:36,2999.23218,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:37,2999.23218,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:38,2999.29224,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:39,2999.35254,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:40,2999.41284,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:41,2999.473,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:42,2999.48022,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:43,2999.42676,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:44,2999.37329,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:45,2999.31982,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:46,2999.26636,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:47,2999.23242,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:48,2999.24243,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:49,2999.25269,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:50,2999.263,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:51,2999.273,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:52,2999.28613,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:53,2999.31152,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:54,2999.33716,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:55,2999.36279,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:56,2999.38818,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:57,2999.407,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:58,2999.33154,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:23:59,2999.25586,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:00,2999.18042,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:01,2999.10474,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:02,2999.0293,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:03,2999.03784,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:04,2999.05151,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:05,2999.065,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:06,2999.07837,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:07,2999.0918,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:08,2999.13721,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:09,2999.18945,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:10,2999.24146,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:11,2999.2937,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:12,2999.3457,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:13,2999.39087,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:14,2999.433,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:15,2999.47534,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:16,2999.51758,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:17,2999.55981,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:18,2999.5813,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:19,2999.58838,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:20,2999.59521,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:21,2999.60229,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:22,2999.60938,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:23,2999.60913,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:24,2999.601,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:25,2999.59277,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:26,2999.58472,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:27,2999.57642,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:28,2999.56934,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:29,2999.5647,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:30,2999.56,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:31,2999.55542,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:32,2999.55078,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:33,2999.54639,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:34,2999.54272,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:35,2999.53931,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:36,2999.53564,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:37,2999.53223,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:24:38,2999.5354,,,1,,1,1,,,,1,,1,
4/12/2022T 16:24:39,2999.596,,,1,,1,1,,,,1,,1,
4/12/2022T 16:24:40,2999.65649,,,1,,1,1,,,,1,,1,
4/12/2022T 16:24:41,2999.717,,,1,,1,1,,,,1,,1,
4/12/2022T 16:24:42,2999.77759,,,1,,1,1,,,,1,,1,
4/12/2022T 16:24:43,2999.83813,,,1,,1,1,,,,1,,1,
4/12/2022T 16:24:44,2999.90918,,,1,,1,1,,,,1,,1,
4/12/2022T 16:24:45,2999.98047,,,1,,1,1,,,,1,,1,
4/12/2022T 16:24:46,3000.052,,,1,,1,1,,,,1,,1,
4/12/2022T 16:24:47,3000.12329,,,1,,1,1,,,,1,,1,
4/12/2022T 16:24:48,3000.19458,,,1,,1,1,,,,1,,1,
4/12/2022T 16:24:49,3000.29858,,,1,,1,1,,,,1,,1,
4/12/2022T 16:24:50,3000.40747,,,1,,1,1,,,,1,,1,
4/12/2022T 16:24:51,3000.5166,,,1,,1,1,,,,1,,1,
4/12/2022T 16:24:52,3000.62549,,,1,,1,1,,,,1,,1,
4/12/2022T 16:24:53,3000.73462,,,1,,1,1,,,,1,,1,
4/12/2022T 16:24:54,3000.81348,,,1,,1,1,,,,1,,1,
4/12/2022T 16:24:55,3000.882,,,1,,1,1,,,,1,,1,
4/12/2022T 16:24:56,3000.95068,,,1,,1,1,,,,1,,1,
4/12/2022T 16:24:57,3001.01929,,,1,,1,1,,,,1,,1,
4/12/2022T 16:24:58,3001.088,,,1,,1,1,,,,1,,1,
4/12/2022T 16:24:59,3001.061,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:00,3000.977,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:01,3000.89331,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:02,3000.80933,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:03,3000.72559,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:04,3000.67,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:05,3000.6416,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:06,3000.61353,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:07,3000.58545,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:08,3000.55737,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:09,3000.47827,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:10,3000.318,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:11,3000.1582,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:12,2999.99829,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:13,2999.83838,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:14,2999.72925,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:15,2999.76025,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:16,2999.7915,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:17,2999.82251,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:18,2999.85352,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:19,2999.87134,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:20,2999.81152,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:21,2999.75171,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:22,2999.692,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:23,2999.632,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:24,2999.57739,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:25,2999.70459,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:26,2999.83154,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:27,2999.95874,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:28,3000.086,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:29,3000.213,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:30,3000.21948,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:31,3000.21362,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:32,3000.20776,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:33,3000.202,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:34,3000.196,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:35,3000.10254,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:36,2999.985,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:37,2999.86768,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:38,2999.75024,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:39,2999.633,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:40,2999.5542,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:41,2999.49854,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:42,2999.44287,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:43,2999.38721,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:44,2999.33154,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:45,2999.30469,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:46,2999.306,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:47,2999.30713,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:48,2999.30835,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:49,2999.30957,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:50,2999.35449,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:51,2999.45825,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:52,2999.56177,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:53,2999.66553,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:54,2999.76929,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:55,2999.84863,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:56,2999.873,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:57,2999.89746,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:58,2999.92188,,,1,,1,1,,,,1,,1,
4/12/2022T 16:25:59,2999.94629,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:00,2999.97852,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:01,3000.05713,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:02,3000.13574,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:03,3000.214,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:04,3000.29272,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:05,3000.37036,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:06,3000.416,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:07,3000.462,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:08,3000.50757,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:09,3000.55322,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:10,3000.599,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:11,3000.59521,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:12,3000.58643,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:13,3000.57764,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:14,3000.56885,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:15,3000.56,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:16,3000.66919,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:17,3000.81055,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:18,3000.952,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:19,3001.093,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:20,3001.23438,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:21,3001.31714,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:22,3001.37061,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:23,3001.42383,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:24,3001.47729,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:25,3001.53076,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:26,3001.55981,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:27,3001.5686,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:28,3001.57739,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:29,3001.586,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:30,3001.59473,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:31,3001.55151,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:32,3001.438,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:33,3001.32446,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:34,3001.211,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:35,3001.09766,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:36,3001.0166,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:37,3000.99683,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:38,3000.977,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:39,3000.95728,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:40,3000.9375,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:41,3000.91,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:42,3000.84839,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:43,3000.78687,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:44,3000.725,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:45,3000.66357,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:46,3000.60156,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:47,3000.53052,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:48,3000.45947,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:49,3000.38867,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:50,3000.31763,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:51,3000.24683,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:52,3000.17139,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:53,3000.0957,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:54,3000.02026,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:55,2999.94458,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:56,2999.86914,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:57,2999.84619,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:58,2999.83447,,,1,,1,1,,,,1,,1,
4/12/2022T 16:26:59,2999.82275,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:00,2999.811,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:01,2999.79932,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:02,2999.86475,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:03,2999.962,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:04,3000.05933,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:05,3000.15674,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:06,3000.254,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:07,3000.34961,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:08,3000.44385,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:09,3000.538,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:10,3000.63257,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:11,3000.72681,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:12,3000.79419,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:13,3000.83081,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:14,3000.86743,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:15,3000.904,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:16,3000.94067,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:17,3000.93848,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:18,3000.87451,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:19,3000.81055,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:20,3000.74658,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:21,3000.68262,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:22,3000.59961,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:23,3000.45264,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:24,3000.30542,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:25,3000.15845,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:26,3000.01123,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:27,2999.87378,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:28,2999.81567,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:29,2999.75781,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:30,2999.69971,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:31,2999.64185,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:32,2999.58374,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:33,2999.641,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:34,2999.7,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:35,2999.75879,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:36,2999.81763,,,1,,1,1,,,,1,,1,
4/12/2022T 16:27:37,2999.87646,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:27:38,2999.92017,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:27:39,2999.96143,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:27:40,3000.00269,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:27:41,3000.04419,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:27:42,3000.08545,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:27:43,3000.22339,,,1,,1,1,,,,1,1,1,
